Data from USB2G577181__4__16-09-29-400.txt Node

Date: Tue Nov 15 16:09:29 PST 2022
User: gprabhakar
Spectrometer: USB2G57718
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
977	-1.41
978	-1.58
979	-2.3
980	-0.61
981	0.56
982	-0.14
983	-0.68
984	-0.15
985	-1.55
986	0.38
987	-1.57
988	-0.32
989	-0.27
990	-0.56
991	-2.66
992	-3.84
993	-4.78
994	-2.59
995	0.22
996	1.45
997	-2.58
998	-0.27
999	-0.51
1000	0.26
